,shadow_instability_time
1312,44469480.54555621
1313,258330.70145393955
1314,1000000757.0215377
1315,30541.73686493016
1316,788.8105787827323
1317,498.1378122570174
1318,1000018611.8755628
1319,1000000811.3207394
1320,16.454482671904092
1321,1000001996.9350182
1322,469.35112783491365
1323,2042830.0841301102
1324,214936.42013078567
1325,951.5194316451839
1326,1000001486.6120174
1327,1000000249.5337408
1328,1000000132.3679856
1329,1000000802.6687576
1330,395125.7530877697
1331,1000002692.8654313
1332,1000000069.2870669
1333,874778.3573993152
1334,1000004968.8209577
1335,1000008020.5339024
1336,1000001694.0780559
1337,35462.458566074325
1338,1000019957.5988127
1339,1000003820.3659657
1340,23.209480821422826
1341,536217418.6411029
1342,146.87790848184568
1343,1000000503.052169
1344,54477.81299687759
1345,1000000099.2370026
1346,218.6887349636001
1347,66.09505881683394
1348,35.68024663591777
1349,1000000051.9091903
1350,289724.6419217526
1351,1000000152.2441405
1352,1000000392.2300897
1353,28963464.28655388
1354,253.15654603434612
1355,5922.886300521968
1356,40343.58559170064
1357,12971.328497878843
1358,1000000054.7989916
1359,1000034585.1263093
1360,73.05790306325082
1361,1000000110.4387534
1362,1328.205841276936
1363,194.7864338192246
1364,48735.37175422632
1365,1000033474.967804
1366,202167.67226923822
1367,11341.052995859485
1368,1000000225.0400462
1369,31086.674687806968
1370,1000004292.5106931
1371,385.7969968777723
1372,387836.45220608154
1373,1000000065.8972791
1374,1.385640646055102
1375,64146.36308849798
1376,508702427.71306
1377,1000000138.7715312
1378,1681.1977958561783
1379,34825.237077042846
1380,77.80372227600165
1381,2937.0039133699843
1382,649606487.384259
1383,1139001.8426772803
1384,22.066327288427733
1385,1000000144.1223129
1386,1000020528.009203
1387,1000016804.7690252
1388,9335091.772148779
1389,106173132.3480658
1390,112979135.64025591
1391,1000000128.2620684
1392,151.00018940383953
1393,354.65472335772563
1394,2229602.5257311827
1395,1000004809.0228956
1396,11437.736071704436
1397,5445624.021130365
1398,1000000516.1163143
1399,82.86131063408928
1400,1000000156.8289112
1401,59212678.62787663
1402,8342765.425830648
1403,82580.3027071719
1404,1000010949.311094
1405,1000000925.9929615
1406,1794.6124827390076
1407,1000000092.630558
1408,34636.616741699494
1409,277966.37260918075
1410,1000000386.6509736
1411,4133.227483119881
1412,210169.5045436822
1413,4941.471671941091
1414,406.5816065687771
1415,16877491.42453212
1416,1000000095.781826
1417,103.50735626030544
1418,1000010957.0796709
1419,29.444863728671933
1420,1000030035.1373523
1421,80179674.78912291
1422,170.26059438401646
1423,1000015588.377299
1424,13205.363202897192
1425,369.446437254528
1426,34630.3120776889
1427,1567.6445449153016
1428,1000001790.4977113
1429,1206865.1509518416
1430,1000019882.705337
1431,1000001896.0285381
1432,368326.2853788444
1433,1000007673.796538
1434,9011.202172540421
1435,1000046281.3594815
1436,1000011868.1838247
1437,1000000223.3030502
1438,83447.40199288163
1439,1168686.97696735
1440,1419.5195598500165
1441,4309801.532005708
1442,1000007218.2355245
1443,1000000266.4312702
1444,1000005765.9739927
1445,595469.8531971218
1446,249773.92015078507
1447,1000000093.1536831
1448,1000001024.3817825
1449,40040.64990475081
1450,1000002228.9035518
1451,3690412.3285281556
1452,1000000318.366282
1453,284.50666565121884
1454,1000007214.5473
1455,1000002133.9997545
1456,18924.560328018597
1457,20013.431389349556
1458,87338667.70133059
1459,6.477870020307628
1460,1000005351.3871328
1461,1000000065.5149595
1462,1000000297.5222068
1463,1000004329.9692836
1464,1000000454.8955821
1465,6274761.248917886
1466,1000003515.8877681
1467,0.4156921938165305
1468,1000014023.3645347
1469,6080.67612914795
1470,1000047541.1196384
1471,35.05670834519591
1472,1000000231.6679302
1473,72.67685188558782
1474,1000000073.0517207
1475,364213.63461571577
1476,21895.062104249355
1477,1000005780.3576326
1478,0.4156921938165304
1479,1000000070.3808066
1480,1000049142.1722054
1481,172104.39708015815
1482,46084113.18709857
1483,1759.86754354007
1484,81.44102897189538
1485,1028955.9239433395
1486,301109.5158064149
1487,31.48868368160133
1488,16761.12494702143
1489,677.9246860827741
1490,497687.99850351346
1491,187.7543075404923
1492,205.42122577771488
1493,119045.93044460088
1494,1212.678052411498
1495,4.9536653096469685
1496,11918968.236679846
1497,1000000088.2849476
1498,1000000139.6407809
1499,1000000586.1370302
1500,21862.11849824592
1501,158453.2386820596
1502,1000000160.9605689
1503,60047.91518753289
1504,17646.826447646858
1505,324225273.80457586
1506,2104.545654242994
1507,591221.4095258293
1508,14982.343408322664
1509,334.97862618371033
1510,293.6518939151205
1511,25.11473670974818
1512,19618.697010595668
1513,3385620.8543152492
1514,1055532.2002773774
1515,1000013152.7030935
1516,1000000245.9798708
1517,1000000774.0916837
1518,317488697.0783099
1519,15.034201009697497
1520,787140640.9460233
1521,1000000052.460546
1522,1000003178.7444116
1523,352.68018543723053
1524,41.95027055932076
1525,1000013044.3114141
1526,1000003671.1068575
1527,33924800.287227
1528,3409.126322512968
1529,1000000498.6007937
1530,219340.71354294644
1531,12326.001008062283
1532,1877.33522930945
1533,14.757072880486671
1534,458189841.0222176
1535,1000000417.5414048
1536,1000028094.7213861
1537,891235.5076730888
1538,1931907.1230104635
1539,1000000056.2556247
1540,13.19822715367507
1541,1000000477.9948436
1542,1000000648.5034964
1543,1000000097.3859895
1544,265842168.69236806
1545,12368196.300936462
1546,1000000126.5960294
1547,1597.6436649006532
1548,825800.5337189548
1549,30.206966084000314
1550,1106.3647738419695
1551,902.9180859847305
1552,22563.564433627158
1553,1000003574.3497509
1554,1000000915.8397741
1555,552.0045923720888
1556,1000000562.0006706
1557,20.472840545464116
1558,24859.674907272427
1559,13837.527106857702
1560,235.24714068396466
1561,33.01288839226265
1562,1000000544.0801167
1563,9.283792328569268
1564,69700473.70067
1565,1000049415.2954623
1566,1000000080.3060383
1567,526.9244966782281
1568,6.547152052610304
1569,210.61737820040938
1570,1000000085.7117181
1571,27562.22842458023
1572,340339.8429699865
1573,7692.210841497824
1574,147945.96031673503
1575,328.9510893734139
1576,1000006140.3706679
1577,382.33289526277736
1578,105406088.21428216
1579,1000038918.8084698
1580,1000012394.1874177
1581,1000004758.2331618
1582,445.4834677068617
1583,16.870174865720745
1584,544494.5589710812
1585,9.041305215509551
1586,5606.7870281661235
1587,235.14321763548622
1588,1858.8369266871734
1589,16112731.803256672
1590,124344.5163928454
1591,143.03275568904223
1592,1000000649.1680967
1593,188.3085637988878
1594,25.322582806657845
1595,1000036995.7321211
1596,2835.505736054521
1597,6736.257359741674
1598,14083.720808645656
1599,6283.845688808846
1600,1000000055.162771
1601,27503.061567275017
1602,35.40311850670683
1603,3645.2394886062516
1604,27.15855666267938
1605,1000000127.2110145
1606,1151.224889757375
1607,3524.3077012129634
1608,42324.947791048005
1609,4635.31437120135
1610,224.19665653168434
1611,74.720671838524
1612,71.15264717492553
1613,18021.53831962977
1614,16675957.651813494
1615,20.05714835164735
1616,65645.6262757837
1617,76920.13388393325
1618,901.9481375323633
1619,389.39966255745384
1620,1000026515.2050589
1621,1000000153.7851448
1622,1224.2135107888362
1623,1000022427.4713666
1624,75656879.79879357
1625,19804.857831246278
1626,7165881.971953417
1627,65589.16142019424
1628,1000000101.1150147
1629,1000003559.7037238
1630,1000000070.6740999
1631,1000028205.6718636
1632,1000000197.9135644
1633,1000002125.2021476
1634,1000009383.5535522
1635,671143.9153443531
1636,36647.45844896255
1637,2869.834983053739
1638,1000008350.4881008
1639,1000000081.3229939
1640,66419.57585716748
1641,1000012005.5809543
1642,106.14007348781128
1643,27.60888987264872
1644,5.022947341949719
1645,1000006055.6772435
1646,3990428.4217540994
1647,7175.955777721818
1648,201228.3464998147
1649,935.0649489749494
1650,1000001376.9023254
1651,179165336.32519642
1652,30754399.63207572
1653,1000019229.3198519
1654,1000000269.5107931
1655,14.653149832032565
1656,35200.884253838216
1657,67973.64111822077
1658,1000013025.8037819
1659,1000001081.7796884
1660,30257690.61753612
1661,3845368.8594030757
1662,1000006367.7727313
1663,1521110.8887868624
1664,1000008801.6585838
1665,1000002053.8858232
1666,17.94404636641371
1667,34951.08788774446
1668,1000002762.3656685
1669,1000019102.50319
1670,20683.28471859118
1671,1458277.4544452024
1672,140.3307564292217
1673,1262934.6490413179
1674,1000015283.6663483
1675,79332.11854963683
1676,1000000060.4849194
1677,72672.0367816403
1678,1000000307.4386895
1679,1000000094.2148838
1680,1000000383.8872485
1681,1000000323.2867315
1682,855667841.7186074
1683,1414892.941459337
1684,1000001391.0806533
1685,1000002303.2092915
1686,2376718.357210702
1687,563.4014866860829
1688,200.6754065649005
1689,33669.64741653872
1690,23.105557772968865
1691,73345.25028860343
1692,1000011579.9210925
1693,1000028131.6684823
1694,1000003830.3983294
1695,354.6200823417329
1696,1000000061.0057921
1697,97.61838351458556
1698,94.08499986714638
1699,1000012323.0720472
1700,106.62504771394059
1701,6799.442573214567
1702,147.84785693408466
1703,50.056268338742505
1704,1650.782983679901
1705,1000008559.7681454
1706,1000001127.205539
1707,79.08543987360268
1708,9.387715377023332
1709,478.21922796956926
1710,1000043825.3606865
1711,123066524.88326912
1712,107.87212429537608
1713,3358.0308236921705
1714,1000022109.032661
1715,5.50792156806899
1716,1169.2035771423575
1717,15325.185545203072
1718,23284331.134857967
1719,1000001662.3686092
1720,960305.2599320465
1721,1000013884.5576499
1722,4141.922378154812
1723,3394895.7900048145
1724,1000000094.5007678
1725,1000000364.4109576
1726,531493.715714986
1727,1000005690.5339313
1728,1000000668.8639804
1729,1000048761.4426823
1730,1000000182.8076843
1731,537.8364167660275
1732,1000000276.2831059
1733,1000000129.4331663
1734,1000000112.4810456
1735,1423.1222255336158
1736,200.91789367802753
1737,1000000148.7105091
1738,28310824.053152125
1739,1000000260.7757812
1740,65.12511036458682
1741,28808.681466532227
1742,55986.01355851622
1743,154.77606016432512
1744,1000000432.9771312
1745,1087.4507790230573
1746,1000000243.7792746
1747,4484.106335727007
1748,268.8142853347693
1749,125.40047846800366
1750,1000000642.315442
1751,1000000052.3383439
1752,1000000222.8696595
1753,73655.59915509995
1754,49.91770427413645
1755,45781.255176394436
1756,1000009507.1208653
1757,168.14749239881334
1758,1000000134.7204648
1759,1000009718.1965581
1760,1000001660.8869556
1761,1000000092.4230663
1762,31.003709455483317
1763,151.8662148076404
1764,2638062.2981358813
1765,597868.5705572955
1766,54521.945657123295
1767,1000007291.1188148
1768,17010.748109480908
1769,1000000059.2683747
1770,1000000523.6250088
1771,1000000163.8555272
1772,1000000201.8679978
1773,1.4549226783578584
1774,781129.5917660802
1775,320103.8083865136
1776,2514.071747186926
1777,2.49415316289918
1778,2350.9472021279385
1779,1000001596.0719953
1780,118431.29489534897
1781,1000000088.7335609
1782,804350.4343312675
1783,1000001433.0442181
1784,15.796303365028415
1785,14156.605506496522
1786,1000001839.9715296
1787,1991.1309673614746
1788,13.128945121372194
1789,1000008430.9045507
1790,1000000159.1864115
1791,15327.367929539087
1792,1052.8097628732323
1793,608338021.2946595
1794,1000000441.8542879
1795,599.9477587254717
1796,338142.0438438435
1797,31.315478600846042
1798,79.43185003510419
1799,18409.483059943694
1800,1000000611.4635408
1801,2119.5452142418035
1802,1000004992.4996386
1803,697953914.5127192
1804,1000004015.4610332
1805,130073.41296566048
1806,9791812.426632717
1807,490197249.1991332
1808,1000000052.8360455
1809,4737.955702064114
1810,6934537.891203352
1811,109.01527782837182
1812,1000002343.2711066
1813,956.9580711827612
1814,7331531.669372086
1815,1619815.2295148477
1816,1000000377.658996
1817,313916757.19818
1818,1000000155.9193788
1819,28477.409430128137
1820,1000000140.656364
1821,15060247.584232789
1822,1009.4738516678597
1823,622726.4783284271
1824,16.939456898023344
1825,446.0377239652587
1826,1000009597.8908958
1827,290994.547024558
1828,1000004645.5838649
1829,133281.44820573507
1830,91.27907755888043
1831,1371809.3902090134
1832,2568.181014409772
1833,1000018770.4737765
1834,25667.676609595717
1835,1000011720.23301
1836,1000000213.8346207
1837,11467.804473977141
1838,1285348.3573237958
1839,1000000070.7578803
1840,5.785049697280086
1841,1000004238.0691375
1842,73.30039017631127
1843,318056.73239294253
1844,16134323.089066539
1845,1000000094.3290387
1846,1000011357.4257278
1847,1000000069.1748469
1848,1004.3469812754697
1849,1000000370.4292748
1850,1943703.6771650016
1851,792294435.6154463
1852,3929193.9523870144
1853,481.5447655204472
1854,3995929.88626815
1855,1000000372.8300025
1856,7386537.960260601
1857,1000033908.2525964
1858,1000002584.9566602
1859,1000008175.6495945
1860,68653454.99842072
1861,44.89475693218502
1862,963035553.5284389
1863,111.71727708817735
1864,179879635.50729755
1865,1000030788.8663963
1866,1000002828.1273038
1867,70.77159599726797
1868,1000003269.8329254
1869,1000010742.1285536
1870,14051875.770999812
1871,1000001397.7291985
1872,300054609.7388612
1873,1000011212.3293501
1874,1000003563.3545839
1875,85400.39319972186
1876,4364.629470986578
1877,87444.17850865835
1878,5162283.525953409
1879,310190.2078707104
1880,52693.31569526753
1881,1000000418.6837046
1882,4.919024293495592
1883,1000005492.4471521
1884,1000014970.0421292
1885,1562.2059053804282
1886,48732.56583092718
1887,803.4290875987491
1888,11525516.18333915
1889,59.58254778036578
1890,3252.202519328803
1891,1000007127.2452266
1892,174.9024905482862
1893,1000008422.0877645
1894,401470498.48746324
1895,379.56161397064216
1896,1000005535.9896832
1897,234.24255121558483
1898,1000000421.333371
1899,1165771.9002169468
1900,5194136.836677776
1901,1000001876.9109654
1902,16853.997511418558
1903,1000005932.3974752
1904,1531.7564521793647
1905,21.546712046156475
1906,1000000221.9778867
1907,350201.4129053625
1908,1000000214.7838887
1909,1000000321.3409814
1910,1000000076.919679
1911,46297.51024048026
1912,37.55086150809217
1913,4200867.4423534665
1914,91679331.53852588
1915,1000001768.7798274
1916,175.04105461293736
1917,9.49163842547738
1918,1592875.6781963941
1919,1000000517.1993757
1920,1000001508.1125904
1921,139065974.1546965
1922,1805662.6883835248
1923,147563477.63652626
1924,5010156.340163032
1925,1000000138.0836174
1926,281.87394842377756
1927,1000004670.001515
1928,22846.200485752437
1929,5995564.454978779
1930,142769834.19214177
1931,5189.466706578145
1932,1000000494.2066905
1933,1000000474.3020703
1934,1000000321.512411
1935,1000000139.461629
1936,1000000640.1599958
1937,28480.97745472927
1938,144.38375531894997
1939,16.385200639601685
1940,973.3779128385052
1941,1000001485.8894814
1942,47629.69980121307
1943,816813.4762733943
1944,50.229473419495456
1945,1000000867.7539805
1946,130200.09519620986
1947,1000007815.6180793
1948,1000000889.1349572
1949,76.83377382375846
1950,1000000273.1957841
1951,28180549.96311625
1952,24.699044515931888
1953,1000007451.2892194
1954,7487547.311022179
