,EMfracstdnear,EPstdnear,AMDcritnear,AMDtriofracnear,EMcrossnear,MMRstrengthnear,MMRstrengthfiltnear,jnear,knear,EMfracstdfar,EPstdfar,AMDcritfar,AMDtriofracfar,EMcrossfar,MMRstrengthfar,MMRstrengthfiltfar,jfar,kfar,MEGNO,MEGNOstd,stableinshortintegration
618,0.01885441132177175,0.000518748419929948,1.9376757919607264e-08,1.7369339416778395,0.16341654118482615,0.06727613028589313,,5.0,1.0,0.008236972534792969,0.0032153923610566517,7.086984312365633e-09,4.749008467750697,0.4715969091275339,,,,,2.0659957479546254,0.2364291095275603,1.0
619,0.015068126461891878,0.000454871047664713,2.585991046575634e-08,0.29666802551205174,0.16314435711473596,0.06479255811557431,,5.0,1.0,0.007901302138463155,0.002842858558472829,4.018956284074079e-08,0.19089057047461447,0.4717361111481168,,,,,1.998231712399134,0.22221509047403928,1.0
620,0.017895222541683575,0.00035004517683634884,2.6032673557983444e-08,0.6100773169656672,0.1631863538062672,0.0636153943056893,,5.0,1.0,0.007433301521120029,0.0028112391604674563,3.788715256808647e-08,0.4191907430667003,0.47166807480124695,,,,,2.000712182721751,0.22236787781543474,1.0
621,0.01351027909761598,3.6375352393939106e-05,2.743470881164445e-08,0.18640980414925848,0.16306770338760607,0.06516960044394282,,5.0,1.0,0.00786683793523523,0.0034695078481606703,8.256627844169975e-09,0.6193931460870742,0.47185855237897567,,,,,2.000920642992803,0.22235964049767964,1.0
622,0.017157287817060343,0.006778132491302525,2.5081615797144565e-08,1.3912315887295927,0.16318665200089866,0.06223573241709548,,5.0,1.0,0.009331110227286107,0.0031018580251747263,1.0528946811344535e-07,0.3314133580366213,0.4717422014427021,,,,,2.0200028498935727,0.2231607706761471,1.0
623,0.017491222645290187,0.0012631995474351846,1.9666238142863203e-08,1.593784521875203,0.16339431158001325,0.06394934901086163,,5.0,1.0,0.008203441991587542,0.0034469936147887297,1.4979155560901665e-08,2.092490850246593,0.47166806109224735,,,,,2.405821027507228,0.2634397382223606,1.0
624,0.01777184334981462,8.84850584300919e-05,2.4602243879339716e-08,0.7519790026112355,0.16323284209853647,0.06494860789324503,,5.0,1.0,0.006146954885774083,0.002753330135097121,4.450399796018807e-09,4.157013226302528,0.4717641712079004,,,,,1.9887828552064182,0.22196981071087546,1.0
625,0.021022272100635547,0.000985766447642018,2.419379678075797e-08,2.0171566935041656,0.16322549954517723,0.07737667975619933,,5.0,1.0,0.013232443157089891,0.003357609532593229,1.619782414144695e-08,3.0129157281507526,0.47157765007742125,,,,,2.0357116540724807,0.22370759161861586,1.0
626,0.02045932757692951,0.0020985534266502537,2.501408387247952e-08,1.2655158578930608,0.1631665720798344,0.0709107049808004,,5.0,1.0,0.009320534014561087,0.003363826374273182,2.74092592328353e-08,1.154927958555242,0.4717410669404757,,,,,2.251540197746924,0.24724672277526202,1.0
627,0.01805628835370319,0.0006946434033072331,2.653085474316077e-08,0.6593797784218044,0.16313632437604897,0.06516314925737429,,5.0,1.0,0.00800517159600885,0.0029545134532554455,1.0104823288959864e-08,1.7312434489576467,0.4717592066283667,,,,,1.991845178442376,0.22142233812147324,1.0
628,0.01754240451004233,0.00017589446571618277,2.002976391335876e-08,0.7496366402010118,0.1632318135801619,0.05920415173268932,,5.0,1.0,0.0075026691282176145,0.0033190264445189777,1.0700475162186422e-08,1.4032129131134505,0.47182492107273016,,,,,2.14402424985766,0.23322901238511057,1.0
629,0.02021830896774325,0.0007101873185891959,2.2748789825752253e-08,2.7401120879291545,0.1633513467529103,0.08132062868922371,,5.0,1.0,0.00790757854428795,0.0029603639359255247,3.942685072890397e-08,1.5810097138092254,0.4715908898945314,,,,,1.9892509469044013,0.22035467238527245,1.0
630,0.01852787614094455,0.005118328972657086,2.096685218613001e-08,2.6912833684323836,0.16322849675426274,0.06278968415036011,,5.0,1.0,0.009582578236685938,0.0019792991935861804,1.543159627530373e-07,0.3656636654447547,0.471767640890065,,,,,2.0248831580797644,0.2232794048201953,1.0
631,0.0199741466536354,0.00042670166701209473,2.2551970337543545e-08,1.8405807610309555,0.16329089922069048,0.07256304917707009,,5.0,1.0,0.008010795832879456,0.0032188046819442324,1.3075566441182785e-08,3.1745257777810387,0.4716529899889563,,,,,2.0405951739715995,0.23116756839840288,1.0
632,0.019226895988789586,0.0003136510734209569,2.4323774769864915e-08,1.1388788986841358,0.1631646205191375,0.07046993149916086,,5.0,1.0,0.007229323505674752,0.0030165098200227837,1.5314215310082e-08,1.8088967185610498,0.4717199865838758,,,,,2.0024392015150854,0.22246275230892668,1.0
633,0.0179094431745146,0.00017906202217350963,2.5656010329059245e-08,1.3495579233138164,0.16311071165433716,0.0737808572581316,,5.0,1.0,0.014350866895541967,0.0020681386175517504,1.9367810910256275e-08,1.7877225351197354,0.4717180516212029,,,,,2.000248140663163,0.22248544683904561,1.0
634,0.018728732915573112,0.0004579698861056975,2.3850947776702547e-08,1.0816477433253846,0.16317818431769657,0.06534674755357095,,5.0,1.0,0.007309427762099625,0.002786888795049403,2.1782061248964072e-08,1.1843839544831345,0.47178940498455463,,,,,1.9989230587671543,0.2222109178666624,1.0
635,0.01617171244195263,0.0014170362204600185,2.245810387405971e-08,0.7551960777010582,0.16323883167415384,0.06207059203607369,,5.0,1.0,0.00781911017837105,0.0036246144554325,1.6899420048544646e-08,1.0036008282872066,0.47179873700130587,,,,,2.0056063700359266,0.22361467371963156,1.0
636,0.013128364273275706,0.00039235725484774054,2.894260649724904e-08,0.3187343651906913,0.1630951086958956,0.06736568478564045,,5.0,1.0,0.006733184976825106,0.0030958023729665226,6.33895900588532e-09,1.4552867908279297,0.471897026270233,,,,,2.0097435896409097,0.22245812964898148,1.0
637,0.015787251907539084,0.0002551365259144983,2.2401111199440977e-08,0.23212723780134537,0.16324174013776985,0.0562084898593153,,5.0,1.0,0.006427255177808876,0.003068853958492297,3.925316623655975e-09,1.3247104794221436,0.4717102872215412,,,,,2.001827255579424,0.22300761688428603,1.0
638,0.021945637096638812,0.0004054309413023728,2.391293598236849e-08,3.5986287777394526,0.16324762977857055,0.08173107737613,,5.0,1.0,0.009958477766608902,0.002043479019346965,1.0579697962221372e-07,0.8133859765531923,0.4715599998333333,,,,,1.9941902609309285,0.2219513286800123,1.0
639,0.02128951838530361,0.00047394424397909774,2.2304325269978153e-08,3.1646675442725716,0.16326649578099725,0.08293480561713373,,5.0,1.0,0.009195818144254556,0.002897406604404838,3.847825206727149e-08,1.8344329715235865,0.47160637634774794,,,,,1.9903470003745851,0.22156202159964258,1.0
640,0.012839713254271098,8.721015921324347e-05,2.8037042700818022e-08,0.26250237414580757,0.16306272633116112,0.06579168845741613,,5.0,1.0,0.0045928734328778,0.0024967896015276334,2.3863559649115794e-08,0.30841125050951124,0.4718260910058435,,,,,1.9978890276710803,0.22212257496768759,1.0
641,0.019023047281276392,0.00035618052291292004,1.957141168884133e-08,2.820395053158873,0.1634039741010701,0.07621628851542314,,5.0,1.0,0.00970985934425449,0.0033656137768422294,1.2059016716296455e-08,4.577414063615005,0.4717340050925801,,,,,1.987285604950807,0.22067536351796815,1.0
642,0.018348817413145913,0.0010856739840547002,2.0195006538039565e-08,1.6241413484172593,0.16329136841694963,0.06631859014325091,,5.0,1.0,0.009991321712287565,0.002718643320263155,4.896995114784993e-08,0.6697892152466859,0.4717034956035667,,,,,2.00148403474247,0.22239490002302892,1.0
643,0.014621883820168003,0.0010213312562802545,2.51535839893592e-08,0.31606025356591244,0.16319075989711873,0.061344870958517164,,5.0,1.0,0.006764675498180895,0.0027618623382442958,2.8749928080844983e-08,0.27652410508341996,0.4715022952288822,,,,,1.9946043630794346,0.22212907103070878,1.0
644,0.018861981286808133,2.5289882322044722e-05,1.887004412836511e-08,1.8591937295568473,0.16336199687106823,0.06896645516742948,,5.0,1.0,0.0069822566894844895,0.0032013323943218637,8.051376772998054e-09,4.357399822298181,0.47157790159252305,,,,,2.0003756234441368,0.22234811129093823,1.0
645,0.015172156047240391,0.0011341096984553746,2.5035226921414115e-08,0.6141605226758983,0.16317242871830817,0.06796660588541772,,5.0,1.0,0.008588098301429654,0.0033945026887351555,1.7112317188501405e-08,0.8985135024084906,0.4718137130602417,,,,,2.000944016652216,0.22233475723208113,1.0
646,0.019190004266591558,0.004026509917112964,1.9271046273703618e-08,3.5152912313297637,0.163446287463791,0.07617392331559178,,5.0,1.0,0.01541238686891746,0.003011404390522234,8.552431420174445e-08,0.7920945127335343,0.47151410157727125,,,,,2.031852541837176,0.22307803121228814,1.0
647,0.01144177614686559,1.674312098654035e-05,2.5623247122092305e-08,0.7627996206736382,0.1631686790658489,0.06704676915081859,,5.0,1.0,0.0080447920426385,0.004008951152601972,5.955668106539493e-10,32.81815379150744,0.471805960199637,,,,,1.9983314282599758,0.2222335683516439,1.0
648,0.01510938624067171,0.001022152162856615,2.505624724970358e-08,0.3101691648675,0.16317332543499,0.056667067657562624,,5.0,1.0,0.005540551064019702,0.0029071291481505123,2.0221090108433887e-08,0.38433512943561404,0.47175597528917157,,,,,2.002011875032111,0.22244660782945677,1.0
649,0.020239412978092446,0.0005751609228413633,2.370430192574695e-08,1.8590614617701384,0.16328116156946082,0.07526978323641587,,5.0,1.0,0.011216981655285509,0.0027791296133308856,4.5295941629783537e-08,0.972885265273829,0.4716367547296162,,,,,2.0076504285425334,0.22292974641421878,1.0
650,0.014432851808798133,0.00016836124388201247,2.562384044533275e-08,0.18499618208550736,0.16315888807736242,0.06276080150301698,,5.0,1.0,0.007616970917058903,0.0031124632648147545,5.5948566700769155e-09,0.847262572088303,0.4717204674383011,,,,,2.0002927895804676,0.2223394809555106,1.0
651,0.01506759587970707,0.001249977391906819,2.5525394939599806e-08,0.4956515982684065,0.16308763527939035,0.06296804293990019,,5.0,1.0,0.009386945702490088,0.003459536928632161,1.8132368158723672e-08,0.6977413367904772,0.4718217929716652,,,,,2.1899707549577534,0.2373637252726736,1.0
652,0.012362913117151184,0.0003987522587927704,2.6048942222551434e-08,0.3411755237918601,0.16310662366925877,0.06471413476963146,,5.0,1.0,0.009054512481102828,0.002382353761536915,7.069097901969869e-09,1.2571988152160645,0.47185613414438315,,,,,1.999416841796072,0.22232952582216498,1.0
653,0.01321457481935974,0.00013621019512588154,2.6573723668595975e-08,0.20524187203190813,0.16306383732572458,0.061108029122900843,,5.0,1.0,0.007386546534997348,0.004125590732999903,8.647588415567129e-09,0.6307007839067668,0.47183230699569984,,,,,2.0003396122748747,0.22236580611766477,1.0
654,0.018952153934147998,1.9018084942387688e-05,2.4265277073040225e-08,1.4460234797444413,0.16323473219212542,0.07394140187469181,,5.0,1.0,0.008425076269407441,0.0032916836579451087,2.065531878109693e-10,169.87469795059357,0.4717280445748969,,,,,2.0189553267766147,0.2220783476123115,1.0
655,0.018728646984197374,4.854778816369004e-05,2.4345708047580403e-08,0.5697706213806617,0.16323853394358898,0.06360016766069294,,5.0,1.0,0.00686150751294529,0.0031336379007786508,1.940755716916615e-09,7.147457601856469,0.4717901960300355,,,,,2.01128046570308,0.2226156361118121,1.0
656,0.014102144171065116,0.0017971029036651784,2.3966665554353237e-08,0.15899898592639622,0.16313250320359668,0.06159355821705936,,5.0,1.0,0.005927951050104486,0.002487494998609746,6.767705233057396e-08,0.05630675964676633,0.4717719535345727,,,,,2.00020682563371,0.22236939497851277,1.0
657,0.019897217912611356,9.640177067591604e-05,2.508891636828427e-08,0.8841208335823978,0.16323315715144213,0.06790905142659588,,5.0,1.0,0.007828941641586462,0.0033313680659327986,3.2431155637825666e-09,6.8396063035556125,0.4717819932449583,,,,,2.0043633001580643,0.22263563489349686,1.0
658,0.013597918147574866,0.0002244604649682036,2.7805805690379205e-08,0.18242054809243818,0.16310325568408984,0.0657068879171679,,5.0,1.0,0.00477253653988187,0.0026036245225080487,1.0222978105573935e-08,0.4961714934540634,0.4718230306440267,,,,,2.001588659533123,0.22232816091750476,1.0
659,0.017672419531934824,8.881713213871436e-05,2.0070248445182236e-08,0.5383347064889034,0.16325971126100267,0.055307819432309155,,5.0,1.0,0.006902704395738587,0.0031530523621143944,1.0463926018433857e-08,1.0325485182963543,0.4717893124755274,,,,,2.0063641907001166,0.22284006792506378,1.0
660,0.017540998317514288,0.0002597694190707303,2.444955383536273e-08,0.2831040239729358,0.16321420985223317,0.05859106302964765,,5.0,1.0,0.00689178770029912,0.002795776848241309,2.458980623659911e-08,0.28148928903847387,0.4716739041014638,,,,,2.0007292713288285,0.2224148057758474,1.0
661,0.01713625673645325,0.0018027129293160108,2.3935373289664005e-08,0.9302971121855386,0.1632843048264241,0.06560259135251412,,5.0,1.0,0.009029355437805883,0.0032541216936908014,2.8725433570131617e-08,0.7751670169257353,0.4716828708599951,,,,,1.9998638647664913,0.2222772059448984,1.0
662,0.017154137584644544,0.00010694984518447173,2.346155676723041e-08,0.282761068259736,0.1633098075389232,0.056088552575908064,,5.0,1.0,0.006519882490187892,0.002864475635619841,2.086516151919647e-09,3.17946968607698,0.4716749304908409,,,,,2.6349368655422465,0.31179608676919396,1.0
663,0.016617619829297436,0.0013095175621656984,2.4274339931517825e-08,0.5126840453604278,0.1631675719660573,0.062093977730725385,,5.0,1.0,0.007342697266978517,0.0032320739707565552,2.3785618617384037e-08,0.5232181258236893,0.47186294184253724,,,,,1.9956348498102268,0.22230068810004333,1.0
664,0.015997712617705634,0.0004352898264876161,2.313294827927013e-08,0.3192139147892616,0.1631606355611434,0.05938503803733866,,5.0,1.0,0.00701022498826635,0.0030493598987911107,6.7815737843968455e-09,1.0888857388580484,0.471834391928652,,,,,1.99036116827976,0.22217482678630732,1.0
665,0.012993346523371413,0.00034757645686623066,2.9202050307143896e-08,0.20984298985032984,0.16302611443221135,0.06604866703449584,,5.0,1.0,0.007619479264369635,0.0038999480222913835,9.194503272737882e-09,0.666468363155643,0.47185081828068853,,,,,1.987638747113666,0.2223110905667667,1.0
666,0.02008343406947046,0.0024612999477596847,2.0019724172937027e-08,4.087096761021806,0.16326527758364923,0.07260568560780067,,5.0,1.0,0.01127755417717145,0.002103848943441983,1.053909806512027e-07,0.77637146289166,0.4717218872304299,,,,,2.010520746937411,0.22272892504702357,1.0
667,0.015455316492670595,0.0010249819701782543,2.609129532442404e-08,0.16458342659371092,0.16318566115493288,0.06090157313968225,,5.0,1.0,0.005712403001576457,0.0026222781578427944,2.7012063595292635e-08,0.15897322222766133,0.47173313635849384,,,,,1.9997607187002329,0.22234443198341158,1.0
668,0.015561100582367085,0.00022175894804771107,2.683176572809442e-08,0.1448377672164017,0.16309331095402807,0.061448720396583056,,5.0,1.0,0.005477528157671153,0.003600611651927463,3.5883747155377395e-09,1.0830120448968739,0.4718860384102055,,,,,2.000293479246243,0.2223390676252915,1.0
669,0.018744236459080597,0.0007495780890446251,2.5733634384863796e-08,1.332561396492174,0.1630877063326075,0.07392034889426186,,5.0,1.0,0.013105661662641863,0.0031248915069248587,2.414290895049982e-08,1.4203610610064121,0.47179279755658743,,,,,1.999741946219579,0.22227329487763098,1.0
670,0.018572335845247232,0.0010539076465611338,2.1725868845626035e-08,1.805757191829812,0.16318604828244096,0.07283864104193502,,5.0,1.0,0.009147784083706935,0.0026130369985070544,1.8247004585836924e-08,2.1500320083873676,0.4717474233160007,,,,,1.987082724941001,0.22192820934232996,1.0
671,0.017995667454828154,0.0012961232078588746,2.3598846944476556e-08,1.4654487056131809,0.1632436909214162,0.07304765126962687,,5.0,1.0,0.006946890622258371,0.0026267915879405945,7.443033340620998e-08,0.4646344860502985,0.47163311869339825,,,,,2.0122439723926293,0.22284318531039954,1.0
672,0.014591578872564416,0.0007054412333403458,2.277366074318264e-08,0.3486995338199719,0.1631619216883398,0.06313192618104553,,5.0,1.0,0.007611725132323616,0.0030584048172725914,4.433956034396262e-08,0.17909886392464577,0.4717986819402598,,,,,1.99937390813843,0.22230474759600444,1.0
673,0.015233862887199578,0.00016229490505407896,2.1914042740858264e-08,0.8450760327843384,0.16330577576668595,0.06581668494469949,,5.0,1.0,0.0067893642687598225,0.003481800816450726,2.4341448117172743e-09,7.608024063550215,0.4717058471375756,,,,,2.009276640858158,0.2231080971323527,1.0
674,0.01614076302079673,0.0031890023010469103,2.2725419424649947e-08,0.49055429729840244,0.16326767857685057,0.05606624810705062,,5.0,1.0,0.007484391596310578,0.002512433792257701,7.190901454600745e-08,0.1550299670639776,0.4716809442768491,,,,,2.0009312618427115,0.22237497236072076,1.0
675,0.015372415516119549,0.002862145404593379,2.369742188943063e-08,0.18983011070183725,0.163139366310511,0.06212912883532537,,5.0,1.0,0.008515420873545294,0.002050934726846685,1.2910469842892944e-07,0.03484369101481708,0.4718245400625739,,,,,2.0006023992600057,0.22235428961295092,1.0
676,0.016399856085302197,0.0075645529434442355,2.3841155384163976e-08,1.2724192523323445,0.16322551502368718,0.062229721639287215,,5.0,1.0,0.009019114142542795,0.0029494789108918985,1.1125936896363938e-07,0.27265969051623196,0.47162785463556967,,,,,1.9954417327313103,0.2223060549442115,1.0
677,0.01837915623068315,0.0002144363571934734,2.4257422293989955e-08,0.8488775369564643,0.16325727608654436,0.06841658717107518,,5.0,1.0,0.006964752547601264,0.003048753389589927,6.810766191755368e-09,3.0233868422559755,0.4716645308132584,,,,,1.9941652691649816,0.22266598458738115,1.0
678,0.01293779999259184,8.899799073031157e-05,2.5521146862683662e-08,0.09512033754356373,0.16318866800234144,0.05755553267994341,,5.0,1.0,0.004166770301984009,0.0027532836853780373,4.114615760069022e-09,0.5899895022121361,0.4717604820899851,,,,,2.0004437376708264,0.22230395281283596,1.0
679,0.0138757203562859,0.0021305029163101066,2.7869930192122254e-08,0.27778947412894406,0.16305328432302998,0.061231544905890924,,5.0,1.0,0.006043277048793323,0.0017662933677519655,9.734612088516586e-08,0.07953037246561498,0.47177744002426664,,,,,2.0003771824913006,0.2223686917416704,1.0
680,0.018310542070593266,0.00013379889667068938,2.5471610233488013e-08,0.5690999287128544,0.16319013690411965,0.061563145787180966,,5.0,1.0,0.0062203505468978555,0.002309165411494237,5.5930815828402216e-08,0.2591754000612751,0.47165490479303745,,,,,2.000568816288187,0.2223590316191126,1.0
681,0.010241712792130238,4.460201825709417e-05,2.6769498773839437e-08,0.7023497469495823,0.1631300610533596,0.0646262645655205,,5.0,1.0,0.006992144013278275,0.003370007812609523,1.1762261512848815e-08,1.598463923730561,0.47168036632819044,,,,,2.0002459845727074,0.22235393030927908,1.0
682,0.020444990046929134,0.002712691707473926,2.3013330392274135e-08,2.3741090544669614,0.16327308199403584,0.0769456893102041,,5.0,1.0,0.00912531026779099,0.004042928737377989,4.32903590772975e-08,1.2620859984132182,0.4717048098372596,,,,,1.915215827705639,0.22042485428096645,1.0
683,0.013488970341190691,0.0010223913651588518,2.8044237157384326e-08,0.11555016123575992,0.16305560544240713,0.06492945658393395,,5.0,1.0,0.008724962856372658,0.002906621980936766,3.5577741605624444e-08,0.09108268200917392,0.4718055771611412,,,,,2.0010686546050875,0.222377416901959,1.0
684,0.020006682088754578,0.002221214098099156,2.2523549020381157e-08,3.342328303060056,0.16331900602880176,0.08370364923952293,,5.0,1.0,0.00847976271377931,0.0035948697635578876,8.045278097944722e-08,0.9357177521981762,0.471644768475595,,,,,2.156488611509106,0.2718675826406618,1.0
685,0.01514771336227356,7.98303928976275e-05,2.8840389157919625e-08,0.0519310594706639,0.16312183980231826,0.06367752370749462,,5.0,1.0,0.00624854742076155,0.0029928967682168613,1.0785869549267878e-09,1.3885871302964867,0.4718719573766091,,,,,2.0001038878423594,0.22319885924257812,1.0
686,0.02103757475019814,0.0002187059400780433,2.3102492903213918e-08,2.3546137866727,0.16329546781686144,0.07611935285873861,,5.0,1.0,0.009066804015790221,0.0031912557550158424,3.733251281926708e-09,14.571065323077184,0.4716282647714763,,,,,2.1573465923019532,0.23418250794323273,1.0
687,0.011968250175006611,5.442584958173451e-05,2.7412978837391835e-08,0.28377728939121577,0.16315133591070974,0.06296060520996756,,5.0,1.0,0.005543055078452647,0.002289351025177487,4.8638640959150995e-09,1.5993828518249793,0.4717384888075205,,,,,2.0001522292157023,0.22231442579012464,1.0
688,0.01573783931797499,0.0004770981498051737,2.6002964913016863e-08,0.24039285704282262,0.1631371612211646,0.061606923429931224,,5.0,1.0,0.005783183270047549,0.002426449242505085,4.401256684450978e-08,0.14202595929267298,0.4716771255050251,,,,,2.0005012222210725,0.22238925249848018,1.0
689,0.014538790467707624,0.0010422845824009921,2.5648413445236557e-08,0.43500110367621836,0.16314758990824477,0.06463325678410706,,5.0,1.0,0.007872049416538164,0.0033382355462013074,1.281739437139096e-08,0.8704646071533085,0.47187804352890506,,,,,1.9989525706471616,0.2222692224866524,1.0
690,0.0184666940014714,0.0007807542352195267,2.4432504069963792e-08,0.750613695061587,0.1631431263999569,0.06657295679016753,,5.0,1.0,0.008356655526204392,0.00328345538582528,1.0986206527401583e-08,1.6693088841740849,0.47182446967389907,,,,,2.0191862465620876,0.23369960563258074,1.0
691,0.020871698775145844,2.1329114137214716e-05,2.0733487187041925e-08,4.137904840853433,0.1633369145724835,0.08572674666014901,,5.0,1.0,0.011451526351106184,0.003814237600827521,1.9823640156223633e-10,432.7822555440133,0.47162990034173685,,,,,1.9936155341481738,0.22123009329435156,1.0
692,0.011265331053499682,0.0013319133493776524,2.7384818730124654e-08,1.0505289641792226,0.16306384881107588,0.07399215904233111,,5.0,1.0,0.011009603016080494,0.0026122933770987957,3.0833619364498134e-08,0.9330252447728458,0.47187299800536336,,,,,2.0010518256528584,0.2225439498524934,1.0
693,0.017181445217864105,4.295336448929547e-05,2.2354905422631162e-08,0.5909874471256781,0.16329151468844477,0.061645592722315776,,5.0,1.0,0.006949508216720618,0.0031882869871853957,4.393791755787725e-09,3.00684903171707,0.47165103866018593,,,,,2.006772055902318,0.22271861181854344,1.0
694,0.019035533697530246,0.00019468425184764323,2.0668853258058117e-08,1.3819760854727825,0.1632236348274762,0.07087450701892947,,5.0,1.0,0.010628665225135708,0.0026983708949568134,7.2817332577626356e-09,3.9226733396656956,0.47171686011850444,,,,,2.0005565844576694,0.22240869680180764,1.0
695,0.019472921925301746,0.0019329146975408907,2.185621850670596e-08,2.75132654335695,0.1633025933871288,0.07350413837535848,,5.0,1.0,0.014792277666020086,0.0026595052194320298,6.097622462668993e-08,0.9861809989559177,0.47164958892876807,,,,,2.1751105966586537,0.23501071846908742,1.0
696,0.019924826723613287,0.00022214542578796953,2.046856352059671e-08,3.9840262033056635,0.16337461117113086,0.08145732524128323,,5.0,1.0,0.010388843330414935,0.0034138014482134643,3.5176853878238305e-09,23.18208833921099,0.47158213331053567,,,,,2.386637541316593,0.257467705573994,1.0
697,0.021419492327934754,0.0004997980839792758,2.4234492488969186e-08,3.9018639248383367,0.1633607613324907,0.08941280459135699,,5.0,1.0,0.008603556848515383,0.002857708166882209,4.8249408940797736e-08,1.9598103698119849,0.4715128328891351,,,,,1.9524651649771319,0.2180977093811863,1.0
698,0.012013455212352895,0.00019947438333768331,2.6708251952049472e-08,0.47236237820042465,0.16307355382962682,0.06565428044272967,,5.0,1.0,0.006157312331726005,0.0034079421738602623,1.2592644023780254e-08,1.0018526201345732,0.4719127176337414,,,,,2.0005637760523536,0.22238366505070842,1.0
699,0.013580188007637538,0.0004183319053990405,2.7499782375200574e-08,0.2322511561536614,0.16313089746688592,0.05919709689581419,,5.0,1.0,0.006515110530486276,0.0034331716236434147,1.602842073412586e-08,0.3984707137750795,0.47167907740804504,,,,,2.0000136404020696,0.22232044839210527,1.0
700,0.0123354421201558,0.0019437849897691708,2.8868901547001248e-08,1.765595264216486,0.16308279058703345,0.08690501412180207,,5.0,1.0,0.009922005405276052,0.002460223992751261,6.887085125716498e-08,0.7400924327796027,0.47183000980314915,,,,,2.745144048217216,0.3534139766236869,1.0
701,0.015948500563971405,0.0010803988563805615,2.4714964279338775e-08,0.24031037762963417,0.16319234015379094,0.06015382041581109,,5.0,1.0,0.0067996706340117735,0.0031354954803522184,1.8777917417093834e-08,0.31628972836275315,0.471790059529331,,,,,2.000233089492599,0.22227025647367513,1.0
702,0.018047827558186586,9.139098553225959e-05,2.4401746768003666e-08,0.41538140531226736,0.16321667314373678,0.06269970550954272,,5.0,1.0,0.006797580433234662,0.0031604863148811863,3.516661929997324e-09,2.882287824742697,0.4718312391004618,,,,,1.996804924899748,0.22247404060918302,1.0
703,0.018375403986765276,0.0007470100569347001,2.2157452928910646e-08,1.590410063119579,0.16324270843266253,0.07132300112114988,,5.0,1.0,0.009193200916270837,0.0030440258233574245,1.3825205967655647e-08,2.548926662914192,0.471656734183886,,,,,2.0016251592835843,0.2223441569947701,1.0
704,0.019260666133209665,0.003920080899054283,2.3345452457722523e-08,2.5784371983623373,0.16336433143256854,0.07967739748980182,,5.0,1.0,0.012927723836665484,0.003434044738164124,8.452735758436043e-08,0.712133736932629,0.4715457486890801,,,,,2.009221728088221,0.22430021724765617,1.0
705,0.013813255473362242,0.004458514086327644,2.800455673926395e-08,0.6368184173939726,0.16302635778744157,0.06972357543991033,,5.0,1.0,0.012200987854621955,0.002403061101200546,1.7342392099115841e-07,0.10283366562463428,0.47184730837558425,,,,,1.9996099014521747,0.22232312183378092,1.0
706,0.015273260561238188,2.7553689862823457e-05,2.307904444565317e-08,0.06739728414286258,0.16323517257297745,0.05827454302421756,,5.0,1.0,0.006754897199712797,0.0030942088015067193,2.759302083993799e-09,0.5637167910220505,0.4717568837473554,,,,,2.000507247931351,0.22216747686666866,1.0
707,0.019087732153153198,0.0008967152730678736,2.1858312612102476e-08,3.1684520889094787,0.16320052509245297,0.07926189583607415,,5.0,1.0,0.01683480500757351,0.0024225877421089033,4.699704367229125e-08,1.4736462305752518,0.47168663845560854,,,,,2.001726082943283,0.22257372711501894,1.0
708,0.012170554713709505,1.511855329319474e-05,2.8564607219727723e-08,0.35165014461555255,0.16305742230288015,0.0678938917888543,,5.0,1.0,0.008118036855208764,0.004136080462806387,5.362365557306798e-10,18.73193491259965,0.4719351715097244,,,,,1.9962999735731866,0.22214823180920704,1.0
709,0.012765552714740702,0.0004804362440940651,2.449480372276047e-08,0.19372899881146863,0.16313509000376727,0.06078511749414074,,5.0,1.0,0.005118965982603077,0.003320241063167624,1.3410508835764169e-08,0.35385337420147317,0.47184956571141623,,,,,2.0006962077246575,0.22240360554704316,1.0
710,0.01941682610520893,0.00011907368823613872,2.3349957074490314e-08,1.313695674345854,0.16331229622754986,0.07037620987136495,,5.0,1.0,0.00703700263480094,0.003081384303319572,1.1906247479673233e-08,2.5763564596896122,0.4715368190133006,,,,,2.0003194513488856,0.22239387704179864,1.0
711,0.02126656430308987,0.0007926789341814351,2.3823311737600983e-08,1.9081729816655189,0.163186624309765,0.07571410764672312,,5.0,1.0,0.011523399731117314,0.003266480306366762,1.4259344408039462e-08,3.188014714467188,0.4715881786713778,,,,,1.9944450958060485,0.22204713710181298,1.0
712,0.012140054249694764,0.001416692899695668,3.145723759439483e-08,0.4125059714895032,0.16300115616991406,0.06694839865821389,,5.0,1.0,0.0060365482809840686,0.0030028009244567216,7.545077240860634e-08,0.17198363833809888,0.47181787236416284,,,,,2.2017198932101048,0.23859059203806174,1.0
713,0.011435117564536492,3.388934840986586e-05,2.9329641156170442e-08,0.2873015143124885,0.16303668286468284,0.06488924314925512,,5.0,1.0,0.0070600478632413454,0.0037011393818322503,2.2358469102392173e-09,3.7687957434921575,0.4719359991938521,,,,,1.9931200921710244,0.2218790378111257,1.0
714,0.012450775708148443,0.0010230408702150409,2.5756648334222863e-08,0.2877079219945552,0.16311152108111585,0.060521748590023516,,5.0,1.0,0.009012419278439321,0.0022697396698937856,1.259152512587659e-07,0.058852217628147636,0.47175476855794407,,,,,2.0005740405272627,0.2223724364570355,1.0
