,runstring,instability_time,shadow_instability_time,Stable,Pratio21,Pratio32,beta12,beta23
9830,0009830.bin,83.83125908633973,83.83125908633973,False,1.0513698598009755,1.452223362815868,4.786449111566785,26.779940185705883
9831,0009831.bin,1504962.2487136903,900724.4084340293,False,1.3740962176047695,1.643363547160957,17.809707155753983,28.908911435536808
9832,0009832.bin,25.980762113532514,25.980762113532514,False,1.182635259738688,1.0341642098235093,13.716396820489317,1.3380399160533347
9833,0009833.bin,1000002896.937485,1000002896.937485,True,1.2864412290815248,1.5036960792646277,12.879846645700555,29.533003563987318
9834,0009834.bin,2181.3794280643983,9912.803899912496,False,1.1873855114192433,2.5555765458601716,4.734369246148782,29.89650846597783
9835,0009835.bin,179.89079687412442,179.89079687412442,False,1.8384057347358664,2.4450130662222804,15.719111520078195,26.844448533396545
9836,0009836.bin,221438.22702430797,169669.099013399,False,1.2964831433098205,1.3656808104384863,26.066074833226395,16.64648218286772
9837,0009837.bin,64.22444394465164,64.22444394465164,False,1.14330124608479,1.0351463352989738,18.047693258143344,2.7560157551318714
9838,0009838.bin,1486104.1326257638,682154.2161705713,False,1.2040920427054655,1.999564250168125,20.310962321771264,21.99943246542807
9839,0009839.bin,358239.89546748437,1011537.8338981781,False,1.5765034702522194,1.0827923857141373,20.183959279776282,7.385953633416733
9840,0009840.bin,1000006955.3714095,1000006955.3714095,True,2.198541901512202,1.6353259651160503,23.79143187637136,12.902254706710918
9841,0009841.bin,25650.148254833744,25650.148254833744,False,2.0941220959691926,1.2632316588546224,25.16890950237604,29.279710569718215
9842,0009842.bin,2258.28248392048,886.3596802660883,False,1.5305736423655152,1.2105162065969965,19.900831319169036,5.351392842454528
9843,0009843.bin,323462.22044940275,318184.4537898227,False,1.4508577779985328,2.0546854905646335,22.637845285192647,27.870791031217827
9844,0009844.bin,1000010326.522376,1000010326.522376,True,1.700247449210827,1.1849493985782544,22.226117243460607,21.4934328979655
9845,0009845.bin,15707.0681070492,7643.020598569491,False,1.5042162428861783,1.159539842751431,10.74077572299971,6.174661045032375
9846,0009846.bin,50.36803748410657,50.36803748410657,False,1.0914231480039545,1.426083996319875,2.774928660360867,16.008047752162014
9847,0009847.bin,1523.0615571293774,918.0215690282073,False,1.5203165745515175,1.1774264220938064,11.752694214205032,7.628022542453613
9848,0009848.bin,1000001595.0240033,1000001595.0240033,True,1.7384841945767133,1.2233958178908266,27.836592094360157,9.739347320627457
9849,0009849.bin,1000000854.2152448,1000000854.2152448,True,1.3346449740166972,1.2002894382052898,16.898593903634886,9.689387086928678
9850,0009850.bin,605.4903213094183,347.6572380951091,False,1.4010784934478828,1.0822143407725227,10.5038745348948,6.259109420546649
9851,0009851.bin,81066.76743293229,94915.62215563227,False,1.6798695411668785,1.6935587116575346,16.62894343509295,17.25977780138487
9852,0009852.bin,334206.8936616438,20509.80250922557,False,1.5012373956979335,1.433015683003004,9.748056194653046,9.253136213280017
9853,0009853.bin,27549257.07087305,5292340.906554558,False,2.1721349048236447,1.1356405410985062,27.64771022046607,9.847083086008618
9854,0009854.bin,132653.510498588,168776.95432151493,False,1.1218680951294064,1.047723751328991,12.716634666275908,4.764597188285911
9855,0009855.bin,1000001558.8921859,1000001558.8921859,True,1.3578015849786667,1.2612816266332296,21.2873286562368,27.879644989923058
9856,0009856.bin,1000002547.8687867,1000002547.8687867,True,1.3285836558277828,1.6750452964099638,16.93561002276692,29.556319403844256
9857,0009857.bin,17.73620026950564,17.73620026950564,False,1.0968407457590088,1.1755232759930563,3.3662235061235353,9.14438195049348
9858,0009858.bin,4571871.886653784,6024668.593835979,False,1.1287674033351967,1.2110206220977981,8.511927159788922,13.72373551691345
9859,0009859.bin,1000000067.2897255,1000000067.2897255,True,1.458782400180921,2.3292299768439615,11.032988203580013,29.152293942442785
9860,0009860.bin,40.460706864809474,40.460706864809474,False,1.1524325365751613,1.2685063975323243,4.9560197634993255,8.452737382873632
9861,0009861.bin,34.84886224828503,34.84886224828503,False,1.4355109799714982,1.0611212490025421,11.055595088930914,2.0481740479335655
9862,0009862.bin,1000025293.9692953,1000025293.9692953,True,1.7883910339977704,1.3109614045800773,18.340744373217337,24.518616329148
9863,0009863.bin,69.6284424642715,69.6284424642715,False,1.067503606646371,1.1741237353885887,2.6723554971400842,4.031001091829665
9864,0009864.bin,1260.2401675870426,739.1353616215547,False,1.0893151794868143,1.3535358837635625,5.181177177651925,17.654471418899536
9865,0009865.bin,1000001267.7103633,1000001267.7103633,True,1.8097880162818274,2.0537794778773617,23.710219784692235,24.64996165843156
9866,0009866.bin,1000000151.417168,1000000151.417168,True,1.649395436963162,1.274869892898486,19.335125033993744,7.522870604818994
9867,0009867.bin,5596680.293215509,9337050.494694663,False,2.9125029642488194,1.935813301228599,29.642635290579396,20.226913051943004
9868,0009868.bin,1000025320.481899,1000025320.481899,True,2.4010109844901915,3.010796847990344,24.988927242051567,29.945776396898662
9869,0009869.bin,1000000343.9938698,1000000343.9938698,True,1.3581008319987515,2.2487989389146708,9.96162746175531,28.041538033613545
9870,0009870.bin,1000001374.6045393,1000001374.6045393,True,1.4477536631061827,1.07033084935824,28.308474495486667,9.047125974039913
9871,0009871.bin,1367.8351637527314,1442.4172715263235,False,1.22015598241715,1.3083066159673267,16.62512791917384,6.5550364464471365
9872,0009872.bin,5.473280551917624,5.473280551917624,False,1.1170969871576606,1.15323005489212,3.616856876478007,18.346067034667893
9873,0009873.bin,20.47284054546397,20.47284054546397,False,1.3633244606787973,1.0909296542092362,18.35350641172688,3.467785477791336
9874,0009874.bin,1000005627.670391,1000005627.670391,True,1.825212493207573,1.7365510143586298,16.721946293608408,14.157942585770854
9875,0009875.bin,1000000163.9505123,1000000163.9505123,True,1.168492811579362,1.1753957718096653,18.721564516481116,17.867448950312927
9876,0009876.bin,1000000468.1479533,1000000468.1479533,True,1.5801127727740958,1.4787450886593583,26.60398542345684,9.612203003202229
9877,0009877.bin,47851.817993377226,42690.75692065559,False,1.4953948216499588,1.4288395472439073,20.469037476259384,16.447318791684435
9878,0009878.bin,1000000186.123033,1000000186.123033,True,1.6784353624770396,1.6140484665492987,28.12222147918392,25.88499261942388
9879,0009879.bin,1000000156.5769037,1000000156.5769037,True,2.555939869263497,1.592860197749135,27.194288829367363,11.383519291370606
9880,0009880.bin,1000009135.4020313,1000009135.4020313,True,1.683918609352316,1.364963612310584,22.521132611104292,26.73053823197846
9881,0009881.bin,4678.165308204976,1366.0684719282406,False,1.0263600250696145,1.5143525947523881,3.5469250295007715,12.552698795162826
9882,0009882.bin,352.7841084855043,352.7841084855043,False,1.1063954405847083,1.3872786063215845,3.246220008256786,7.680899296640591
9883,0009883.bin,1000000783.4677533,1000000783.4677533,True,1.0858253574968282,1.2330804736421068,6.092536825764747,22.13676898680885
9884,0009884.bin,25.184018742050934,25.184018742050934,False,1.3683517275253418,1.2092511981913723,12.713043179579739,20.094909030609738
9885,0009885.bin,5579110.528797282,3863780.984071861,False,1.3516767766208109,1.2092857603453695,24.125129992341126,19.622557128040263
9886,0009886.bin,1903671.582217739,2181283.0576508357,False,1.2100850539898331,1.616052421573924,16.545525521600194,25.656962761094675
9887,0009887.bin,1000033863.6018664,1000033863.6018664,True,1.7318575421157496,2.5145007639082264,14.84228387373157,29.55548514184313
9888,0009888.bin,1000000778.7588153,1000000778.7588153,True,1.1466404198366194,1.2359951980679946,8.008102236738742,13.390868978219844
9889,0009889.bin,3483.673789249807,3483.673789249807,False,2.2389469545086946,1.371470727651976,24.176403506144023,14.878119668376241
9890,0009890.bin,3493156.820603132,9510792.543762673,False,1.430706619242297,1.1441226417707335,18.872430626544528,6.850555409892951
9891,0009891.bin,1131437.9077145124,552647.252284799,False,1.818609689578493,1.2909736401908052,27.759341294005512,19.735927420557083
9892,0009892.bin,252.22123859824367,460.7947968458223,False,1.2073630424034474,1.43323542392592,7.366497390577967,29.911240211376125
9893,0009893.bin,1000000076.5292399,1000000076.5292399,True,1.2554663425827293,1.7415765937267433,13.27606053439623,21.113373033347
9894,0009894.bin,1000000164.638406,1000000164.638406,True,1.5070435701949187,1.5384765257840076,22.4067793576027,22.484613890148818
9895,0009895.bin,1000000487.296648,1000000487.296648,True,1.67386220457562,1.905950552922116,17.76074399893444,23.390140985397384
9896,0009896.bin,3.8451527928029288,3.8451527928029288,False,1.0761005472916927,1.273399135850787,1.607470841796478,5.604575431816977
9897,0009897.bin,1000000745.4788764,1000000745.4788764,True,1.812154977251244,1.3215978031194284,25.775983320993127,10.537342369861223
9898,0009898.bin,1000000558.5881408,1000000558.5881408,True,1.2928855172183065,2.235874515573087,6.1880307926762885,21.047818288507326
9899,0009899.bin,10141.122837193454,6899.8668790237,False,1.675603839810788,1.0689978459244653,29.91431094250464,5.523596543603776
9900,0009900.bin,94007.369347735,29213.738868181103,False,1.6368435864509978,1.8792885020245023,16.609294556873746,19.62842090716795
9901,0009901.bin,270423.42986594193,1026553.0857799764,False,1.32675974915576,1.3295237875654053,12.325312097263822,14.30814882747349
9902,0009902.bin,8.798818102449884,8.798818102449884,False,1.074375476506165,1.8349240389066448,1.4392525199887651,16.374569481104306
9903,0009903.bin,118383762.51900448,249195472.1944165,False,1.2008938519634371,1.6315289053677273,12.588093450341182,16.158807201539698
9904,0009904.bin,154.91462422896498,154.91462422896498,False,1.4069044951231804,1.029903989449835,18.21647059112008,1.4735240254367383
9905,0009905.bin,1000001177.9418689,1000001177.9418689,True,1.6680261385052382,1.8005947069409027,24.114025425015377,29.58342596672001
9906,0009906.bin,1000011161.3192656,1000011161.3192656,True,2.4022302074207267,1.928865995059347,27.00219424262156,17.66033249961106
9907,0009907.bin,74.78995387082966,74.78995387082966,False,1.6245970970443164,1.0298168930695537,14.039553956192336,1.1120602747427497
9908,0009908.bin,1000011962.6265258,1000011962.6265258,True,1.657412171060683,2.1650492595635926,14.372382760679193,28.0970805830975
9909,0009909.bin,6790.193421918983,4927.545983462114,False,2.0253687434410126,1.0267674139232132,26.819101050153257,3.4912594583934333
9910,0009910.bin,1000000117.6720194,1000000117.6720194,True,1.6686992581701252,2.3410871247614295,19.0527326729558,29.967591244167522
9911,0009911.bin,1000014403.8489832,1000014403.8489832,True,2.092574864401597,2.1363776530710497,27.401215973627178,28.451617575098183
9912,0009912.bin,339.516599299788,21984.505207911032,False,1.0376419221366049,1.152530332503454,3.1545074269462496,20.626363154765105
9913,0009913.bin,623022892.4283714,1000009298.3088713,False,1.8080946824692714,1.4276943169290446,26.30225928582218,15.237093649612122
9914,0009914.bin,151.000189403878,123.80699172503859,False,1.047451893510324,1.7118457847957442,1.5834086416382387,21.85736570608497
9915,0009915.bin,1000001653.5913166,1000001653.5913166,True,2.467937116962665,2.043816077193627,27.70512867864261,20.752136844697894
9916,0009916.bin,1000006674.8032461,1000006674.8032461,True,1.2311592473327493,1.8165711178193733,8.822542598607988,29.616434704520966
9917,0009917.bin,77693.63312919278,5343.446023409544,False,2.2516024522261517,1.093186622243178,28.44230417916983,4.578053892447175
9918,0009918.bin,1000001695.2165248,1000001695.2165248,True,1.4061415946511804,1.230006383167014,23.633073766447456,22.656217608038308
9919,0009919.bin,33844.653832430624,2629.114561824465,False,1.6249794208746122,1.783721566047096,16.56178397866241,28.343574256372506
9920,0009920.bin,3996.8111615212374,31637.882536763995,False,1.0545413553698784,1.3953668454989456,6.478995560907094,24.069171659753227
9921,0009921.bin,1000000146.111952,1000000146.111952,True,1.2070471021622875,1.2264427825970419,9.134463265500829,9.55715976724211
9922,0009922.bin,1000005779.830842,1000005779.830842,True,2.0355054659059664,2.090495502516036,19.72754889647122,21.543048302313856
9923,0009923.bin,1000030904.6337746,1000030904.6337746,True,2.3912212376565822,1.720606535923817,25.27207628792654,20.024950469686846
9924,0009924.bin,6878924.063542932,73871050.48245735,False,1.3077204152166144,1.1813759765604595,15.075415233385685,11.642119916750806
9925,0009925.bin,1000001000.5064752,1000001000.5064752,True,1.161301819103465,1.1863292236663217,8.908529832505968,10.907647789714384
9926,0009926.bin,1000000120.1506473,1000000120.1506473,True,1.3969312897118389,1.5109956094670633,23.875492872292874,12.854836178585582
9927,0009927.bin,1000001638.9293896,1000001638.9293896,True,2.146043928054582,1.6757619073002463,20.951065473170672,13.081602839510381
9928,0009928.bin,367086.17175295705,1024988.4201822656,False,1.8124732555877296,1.1658263203490933,20.485662753143824,4.684636963207752
9929,0009929.bin,206249059.03742933,1000000346.747874,False,1.3695837201038223,1.7770623556613403,11.307387163958944,14.168308826072021
9930,0009930.bin,619.2428047222787,619.2428047222787,False,1.2757921865309234,1.0146157909039404,28.022827225189065,1.2048784396793124
9931,0009931.bin,59.89431692573374,59.89431692573374,False,1.146265098592978,1.0273601996139694,9.308467405889374,1.3265354432288512
9932,0009932.bin,1000000063.4326699,1000000063.4326699,True,1.8131226322418004,1.539725522007123,18.616492412311143,11.644986286295499
9933,0009933.bin,146252660.73555824,75529659.03896952,False,1.4627212379407868,1.9349646589848675,21.516484672978205,18.162785960388497
9934,0009934.bin,1000034291.9261603,1000034291.9261603,True,1.5534183863293038,1.401919453687345,11.896615682260475,26.72162067521283
9935,0009935.bin,1000000105.9998332,1000000105.9998332,True,1.1880856782408924,1.750092717306845,6.938446207988919,25.826359036192684
9936,0009936.bin,50975941.83587635,151674589.50663218,False,1.285695143246668,2.0486022999200557,7.1165139288250465,24.637866141627907
9937,0009937.bin,1000000124.7789543,1000000124.7789543,True,1.5964876588275965,2.39450594294829,24.884007967885488,27.519757484164884
9938,0009938.bin,335292.26582707616,113629.0454923538,False,1.7527367567952516,1.2957475115062767,20.70359609151142,8.549558293768197
9939,0009939.bin,81127.18136695753,260.74292857146384,False,1.029863224003434,1.0866484270910342,3.430422425804986,2.8482604087125267
9940,0009940.bin,1000001943.5102108,64649551.07659578,True,1.4996740059879894,1.5959946061399455,17.142145120335336,21.815896718836896
9941,0009941.bin,69.31667331891008,69.31667331891008,False,1.3188619575346474,1.3896928593637532,23.60380010339224,27.83436435069701
9942,0009942.bin,212647.02994350906,63845.60979757784,False,1.1708243778361869,1.1216257539956858,20.171474373304836,17.5067053132686
