,shadow_instability_time
8931,355203.9220917392
8932,623862047.4932934
8933,86181.6520425082
8934,5860716.985095904
8935,3699836.3706429102
8936,67265.30163099112
8937,999000000.0049609
8938,999000000.0049607
8939,8491893.354927475
8940,1000000000.0
8941,267698.04791769164
8942,1000000000.0
8943,999000000.0049609
8944,10508.66401857655
8945,2749072.9757899074
8946,16101591.782549772
8947,1000000000.0
8948,21146.78151448386
8949,9268295.55912988
8950,89369.56083650581
8951,7268.75906000588
8952,27365685.23289061
8953,20674.659105361876
8954,32316.777172373568
8955,999000000.0049608
8956,1764554.99362766
8957,1000000000.0
8958,897.4794464505281
8959,120918.0002772512
8960,1000000000.0
8961,1212431.0609894015
8962,434320.2617674947
8963,1000000000.0
8964,55327.418565574735
8965,1169967.9646758195
8966,68187.9650963668
8967,286858.9639032858
8968,22050.946677041095
8969,4716.7554001617655
8970,164271.3705633974
8971,1000000000.0
8972,999000000.0049609
8973,4715.681528661084
8974,150790.81912540435
8975,272442837.93107826
8976,999000000.0049605
8977,26961.379998477583
8978,61949558.33275702
8979,25135.4866781745
8980,32429.49903892896
8981,1185.4848547337176
8982,999000000.0049621
8983,195176.83810322898
8984,79161060.17181394
8985,1000000000.0
8986,254928.12228516946
8987,238921.0976157048
8988,120534939.5415139
8989,40744.69391647413
8990,354436800.6731796
8991,63612.406477101045
8992,185552.62850702374
8993,667244.2022692665
8994,94550.64441821826
8995,48215.37546116775
8996,5133282.31690994
8997,1000000000.0
8998,25631.372824376056
8999,631782.1248651815
9000,4239214.972727294
9001,281216.3580632964
9002,91186.10108282979
9003,94639.60254771276
9004,743212.8857564979
9005,160181195.25089145
9006,37159.2448210441
9007,453367.2088099282
9008,69952.71702353389
9009,217178.2827727858
9010,999000000.0049613
9011,1000000000.0
9012,999000000.0049607
9013,1000000000.0
9014,21689418.96243955
9015,116907.99088778517
9016,64290.365804334564
9017,6132.118038059286
9018,816909.1532323994
9019,18515156.842475522
9020,870481.8655923123
9021,70924.91714201595
9022,999000000.0049609
9023,1542.148757029089
9024,279009.9678211278
9025,1071207.4665071645
9026,1000000000.0
9027,346.3408794814368
9028,14831.0660908498
9029,999000000.0049607
9030,621006.3440050405
9031,389700700.505534
9032,1000000000.0
9033,65420955.78168326
9034,1000000000.0
9035,11669013.00727359
9036,26393.12876953656
9037,1272247.7476108673
9038,8370988.136772013
9039,151317.3625710102
9040,999000000.0049603
9041,26424.99850439545
9042,48085.43700955803
9043,8166.619557623635
9044,90647146.30868195
9045,1000000000.0
9046,49549.01994224515
9047,41932.11866834742
9048,44589.84671004265
9049,8891.517461599455
9050,991742.6729648124
9051,22605.514704602418
9052,170318544.7965622
9053,999000000.0049603
9054,23919.968062452088
9055,18712262.783600084
9056,346732.08053905494
9057,999000000.0049611
9058,57587220.05646069
9059,81829.77046457645
9060,14880.290974800377
9061,999000000.0049607
9062,154537.45286901883
9063,222143.13713163807
9064,739736.4173095849
9065,8980500.59399598
9066,999000000.0049608
9067,999000000.0049607
9068,3708.6671891515293
9069,2447603.8851737557
9070,1469276.4258248815
9071,10114.206767665128
9072,999000000.0049603
9073,3980467.850739343
9074,2564993.282664454
9075,337552218.2283112
9076,1000000000.0
9077,1000000000.0
9078,1000000000.0
9079,23093.849109283048
9080,61774.31951872671
9081,88214.3522296597
9082,1409038.0194712859
9083,1441721.0562240968
9084,1000000000.0
9085,11772246.21489956
9086,638415.7408731335
9087,999000000.0049607
9088,21929308.909651477
9089,1665525.334762551
9090,77285425.68958037
9091,165078.78336801424
9092,1000000000.0
9093,999000000.0049607
9094,200058.9350744791
9095,1000000000.0
9096,999000000.0049607
9097,25274328.150569636
9098,999000000.0049607
9099,413589280.1680127
9100,999000000.0049603
9101,225007.42955268515
9102,1000000000.0
9103,13396.928022198412
9104,14748.724395458872
9105,30454663.53554686
9106,57620.54991220411
9107,234441.18284205216
9108,1000000000.0
9109,24568.032192604966
9110,227984.16671218205
9111,26573429.029250957
9112,89990.1892819975
9113,999000000.0049609
9114,29042.300479684192
9115,999000000.004961
9116,523655.0776716505
9117,999000000.0049618
9118,9163550.513630625
9119,81958.98145484684
9120,999000000.0049607
9121,93547.19810316149
9122,211289.79500010516
9123,2474816.3433544366
9124,10763313.452313023
9125,1000000000.0
9126,1181318.543991433
9127,855720383.5972637
9128,24773.488059396583
9129,386069.6563860366
9130,999000000.0049603
9131,999000000.0049611
9132,44868713.513150014
9133,83492205.17872572
9134,3276.13946149015
9135,1000000000.0
9136,1513564.4108758147
9137,4898.5168119060645
9138,1028266.0471773698
9139,35118644.10974318
9140,1596090.9856646098
9141,3621595.547746605
9142,1000000000.0
9143,999000000.0049607
9144,1000000000.0
9145,1000000000.0
9146,6327604.376242198
9147,173635.84182044776
9148,7827288.033266353
9149,903483.9112421849
9150,1000000000.0
9151,3082.1151300284064
9152,457498.21926883503
9153,1000000000.0
9154,145770.64306374697
9155,96415.1278309051
9156,30214771.925566338
9157,21956.619190061923
9158,68339.48490104302
9159,49147217.074975625
9160,178073244.8794888
9161,2734383.002505411
9162,13808376.97800584
9163,13461.013902077793
9164,840310.1295171265
9165,143410953.242073
9166,39401139.39008586
9167,2367050.2201848533
9168,1688667.5774540044
9169,1072.2433729346135
9170,999000000.0049609
9171,355298690.84430474
9172,546895.0425159411
9173,14894800.516204335
9174,19402.36386416795
9175,2423.3815669010028
9176,50563.58602348871
9177,999000000.004961
9178,35133.36891407584
9179,18209.015498782202
9180,999000000.0049605
9181,149257.71167328762
9182,186074.94574865812
9183,355314579.29795516
9184,53586059.715718254
9185,304042.77853266284
9186,2278.4435553252206
9187,1000000000.0
9188,545279.0391175875
9189,1000000000.0
9190,1193433.2002030183
9191,275633.819745326
9192,999000000.0049611
9193,1000000000.0
9194,972222.2179381106
9195,94027.91148438989
9196,26353.915139253655
9197,15244.922310805776
9198,690379950.6035391
9199,1000000000.0
9200,999000000.0049621
9201,750674.144919722
9202,13425.991834749118
9203,22373221.049348537
9204,62019.19686194966
9205,1261059.115046338
9206,1000000000.0
9207,817.7358272698808
9208,260811.0674952645
9209,1584270.9166554268
9210,947504.6751976988
9211,1000000000.0
9212,163235.18848807088
9213,2251126.518733753
9214,479818379.4389151
9215,999000000.0049605
9216,10927024.297150986
9217,12983.764622565473
9218,1000000000.0
9219,3065062.264069787
9220,113188.03072661262
9221,1000000000.0
9222,399189.2830766765
9223,83846.53578429503
9224,5870819.656441245
9225,835.3334634748187
9226,160100.2111667633
9227,999000000.0049616
9228,4889015.312929881
9229,33192527.601768944
9230,101905.03607166867
9231,490618094.94359577
9232,1000000000.0
9233,1000000000.0
9234,12230793.33104452
9235,2624.715152770606
9236,4056383.4300592327
9237,999000000.004961
9238,40174.98776473511
9239,41057.606215431784
9240,574633.2125731709
9241,1000000000.0
9242,1965606.5330616562
9243,54672304.112330064
9244,779835712.4217019
9245,8200041.961428826
9246,181992.91768659936
9247,640272.7764611056
9248,2572131.514401065
9249,999000000.0049609
9250,717494.7719087327
9251,98218.08879889474
9252,562475464.769348
9253,77953.09434630375
9254,497893.6278262424
9255,1107034.1754869034
9256,8380.285345242995
9257,492856.06197447394
9258,999000000.0049608
9259,42257.32852804138
9260,8872.534184748696
9261,1000000000.0
9262,890742.2873626838
9263,46137.43410691355
9264,1000000000.0
9265,272487.30696563766
9266,701128.0696234992
9267,179601542.02404028
9268,18961.141241452693
9269,1000000000.0
9270,49438.54974171638
9271,19316.073092935832
9272,18117.840344272765
9273,437043233.1311716
9274,6704.041214712303
9275,778718192.7375823
9276,53769.16173572706
9277,18582.99990914836
9278,446359.40052314143
9279,4009166.928133454
9280,524862.0053136917
9281,137161422.8452587
9282,96904.88251735076
9283,18437.40371826574
9284,294726637.77157426
9285,899348.1549779627
9286,1397779.7238230282
9287,1000000000.0
9288,237972.83443938848
9289,1000000000.0
9290,1000000000.0
9291,999000000.0049616
9292,2123580.894886565
9293,467366.4401828594
9294,540360.4998138678
9295,1000000000.0
9296,9907042.539936513
9297,33819.33124814402
9298,15425345.243446466
9299,6099.3129957643005
9300,14144.065458543184
9301,73564.5625732765
9302,2711717.697326026
9303,9607598.493849734
9304,999000000.0049609
9305,1000000000.0
9306,1000000000.0
9307,999000000.0049607
9308,400970.42020448647
9309,9818201.531419117
9310,74051018.93729213
9311,2259961.2596014026
9312,1190392.2732303606
9313,20772806.581335343
9314,1000000000.0
9315,486531.3398853117
9316,294545.4936196618
9317,588519.4449047277
9318,342184296.3878404
9319,3383071.8857008447
9320,1000000000.0
9321,1000000000.0
9322,61637.55678693389
9323,1000000000.0
9324,999000000.004961
9325,999000000.0049607
9326,452077045.972976
9327,865671498.1642565
9328,999000000.0049608
9329,1000000000.0
9330,1000000000.0
9331,12311069.729339156
9332,1673678.132583817
9333,107035.40520572528
9334,932019.0671554895
9335,13354919.42389502
9336,523.7375231924889
9337,506403.0202404416
9338,1000000000.0
9339,3259360.433457978
9340,2145.5606173699875
9341,16166358.705037884
9342,68206.63660407606
9343,33073.371606191744
9344,187920.82693566816
9345,1000000000.0
9346,1000000000.0
9347,113458.57706280902
9348,1000000000.0
9349,1000000000.0
9350,1838550.8717486546
9351,37444707.31959412
9352,61854964.53548059
9353,168902.73585969405
9354,5063.858381994779
9355,47104.438072971825
9356,38093.65159089743
9357,1000000000.0
9358,1000000000.0
9359,1509043.2732777381
9360,999000000.004961
9361,999000000.0049607
9362,153614548.9029992
9363,497418.52628963167
9364,13398.10581674755
9365,10312.249457000384
9366,16091.410181471609
9367,10665034.152501428
9368,9666.99124915573
9369,1000000000.0
9370,1000000000.0
9371,4771654.7714057565
9372,2780439.9310524096
9373,1621957.8135681003
9374,7131026.919549025
9375,1000000000.0
9376,1000000000.0
9377,13852.318820519453
9378,200696.78010500156
9379,1152179.0060753901
9380,339878.80582535
9381,85883259.21290864
9382,8403330.375206716
9383,38400.95204523747
9384,110286.81098234103
9385,999000000.0049611
9386,590806.063732635
9387,124894.30395799485
9388,14132701.414416669
9389,27141.582564495042
9390,179491.76703793957
9391,1268790.5741866548
9392,1000000000.0
9393,413243291.2669646
9394,2041601.821359989
9395,437981.3668422139
9396,26021.361384204018
9397,578006.8664844722
9398,24659628.509750415
9399,10358479.206439896
9400,999000000.0049611
9401,88099.7597482081
9402,288006851.1662723
9403,33157.96496765019
9404,30535.743967986127
9405,74781.25898380368
9406,13694.494350935514
9407,1408886.984640328
9408,999000000.0049607
9409,1000000000.0
9410,12432247.710856771
9411,2067.271920868728
9412,1000000000.0
9413,1000000000.0
9414,1000000000.0
9415,999000000.0049607
9416,999000000.0049607
9417,1355027.5135876182
9418,1000000000.0
9419,999000000.0049607
9420,207628.17031014326
9421,59875.783987156254
9422,2107063.261583417
9423,999000000.0049618
9424,309945.5037629844
9425,82767.15636181929
9426,49032.31454522838
9427,132905994.04840463
9428,8720697.64847299
9429,41760.12602312164
9430,17858.76018447942
9431,125328.59837757106
9432,17120704.98326543
9433,999000000.004961
9434,109191153.86102803
9435,43321685.69521727
9436,2144569.7134423177
9437,44595275.85838579
9438,115905.20275203545
9439,138077.2890671882
9440,1000000000.0
9441,1000000000.0
9442,124988.63144499375
9443,38301.28984175016
9444,10225.231224429072
9445,7378328.337990662
9446,8079.289555906971
9447,1000000000.0
9448,632980.3229690539
9449,44582.22568648782
9450,39590.004924870256
9451,90033.76768032464
9452,781200.0853839372
9453,3917005.78605224
9454,1000000000.0
9455,7935.598620912622
9456,999000000.0049616
9457,75944.29646030163
9458,302314.3650314455
9459,464738.08772286575
9460,999000000.0049608
9461,64711.184868625365
9462,999000000.004961
9463,49938.107835734896
9464,78376.5461278226
9465,527361.2853390799
9466,294182.6289754037
9467,999000000.0049608
9468,289327.4134326922
9469,89141.553668152
9470,5208.831034586699
9471,10795768.724383831
9472,999000000.0049618
9473,999000000.004961
9474,238326.55385538063
9475,13552.639389797167
9476,95701.03792381838
9477,493966.479747427
9478,76152.28112131583
9479,26154.833219433807
9480,8068.377635819397
9481,1348306.186481872
9482,1000000000.0
9483,1548563.1995665887
9484,2479880.409600586
9485,24953.378856268697
9486,1000000000.0
9487,38808.2957542427
9488,1000000000.0
9489,268177.13317116036
9490,370615000.98784083
9491,3541529.351138716
9492,14845051.72134785
9493,74199.63632250628
9494,4899.071068164472
9495,641468.9307450312
9496,999000000.0049603
9497,1000000000.0
9498,999000000.004961
9499,14576.974237382223
9500,22432.829239089686
9501,35733.1781088564
9502,13935.387977249578
9503,95956.23828985645
9504,17521312.982071705
9505,999000000.0049607
9506,1000000000.0
9507,108874060.35733585
9508,156864817.67783388
9509,51059.19504166516
9510,999000000.0049607
9511,999000000.0049607
9512,274098.66847325565
9513,528621.8719128438
9514,643132.3576943446
9515,59949.36150547648
9516,146528004.78433365
9517,37255.581486980285
9518,6112915.742572364
9519,1453420.886265793
9520,41003.739435305666
9521,50881.729115886366
9522,98546.03529886523
9523,1000000000.0
9524,1000000000.0
9525,1000000000.0
9526,999000000.0049607
9527,999000000.004961
9528,14313119.725326944
9529,250096.56655649396
9530,1000000000.0
9531,541353379.8782803
9532,70781.5379761369
9533,71562.0000701828
9534,3333.989958462319
9535,41137.904090886645
9536,999000000.0049608
9537,12993684.257182175
9538,14698357.963985672
9539,999000000.004961
9540,1000000000.0
9541,141751.3845229671
9542,29252.81393483384
9543,340640843.86306155
9544,154080.503224875
9545,9104.21330076659
9546,79775.52356537446
9547,1568829.6143689505
9548,1722954.0082861087
9549,1828022.254467203
9550,1000000000.0
9551,6887.569318280283
9552,24426874.78432869
9553,2353022.4445674648
9554,3871323.846506422
9555,33638888.48000209
9556,30948.110624247627
9557,161469.60517651576
9558,324618.53754121007
9559,24279.68037416407
9560,999000000.0049609
9561,19973.455656433394
9562,1486030.6919102017
9563,7552.33041821796
9564,3868558.662023309
9565,999000000.0049607
9566,158906250.8724462
9567,999000000.004961
9568,9843.695072541974
9569,1000000000.0
9570,25100.187482716665
9571,638504.1101050554
9572,999000000.0049605
9573,11594.763797958845
9574,999000000.0049607
9575,8058.64351028097
9576,1701145.9296954577
9577,27862.184982468112
9578,105713.50402912562
9579,1526396.7943035944
9580,24286.435372313535
9581,25446228.286373913
9582,25279489.003260277
9583,134303.01179267946
9584,16690.284068690093
9585,1380067.0100994203
9586,2288851.867174497
9587,244706621.84556118
9588,335701.02999463014
9589,344514.53588968265
9590,123396272.85510892
9591,23474.27674865334
9592,506000.1105815045
9593,322867.95378965075
9594,4809109.677432433
9595,10307683.144379405
9596,999000000.0049607
9597,15145455.531431522
9598,847533318.9780335
9599,20749355.1700956
9600,7612.501863272252
9601,3338799.7662353604
9602,5225437.396813297
9603,281487440.8384374
9604,18060076.925306723
9605,1000000000.0
9606,240073.53494125803
9607,28307521.398000676
9608,5779764.809855775
9609,999000000.0049608
9610,431327388.5000814
9611,20219.961127363847
9612,56829.418385181416
9613,1000000000.0
9614,999000000.0049608
9615,99578.99575968884
9616,363.28033637944196
9617,35389680.13774842
9618,16439.309906676084
9619,29519.861528341906
9620,1000000000.0
9621,1000000000.0
9622,1000000000.0
9623,20963.911590222728
9624,124690.7533470488
9625,1000000000.0
9626,186863731.35929105
9627,28873555.99339098
9628,70213917.64744392
9629,15395.922500208
9630,13404377.164932769
9631,270621855.76646906
9632,3348.4006211811425
9633,277779.38036312145
9634,252288.4422128921
9635,999000000.0049607
9636,23278668.909236137
9637,272415556.1820639
9638,1000000000.0
9639,809565509.798948
9640,20258.966911549873
9641,999000000.0049603
9642,115286460.0134014
9643,7339.773143115432
9644,245441.9571383547
9645,999000000.0049607
9646,40016.990090037216
9647,221727.72206586803
